step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
55,15.105798399900754,-19.656760041097645,0.0016096222154571886,25.751414430531106,0.0005269647098378666,1.534436523797922e-05,3.569675754988566e-08,1.524477966086124e-08,4.244729279889725e-05,1.8879230992752127e-05,0.017300099949352443,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
56,21.84727196681408,-21.2610159138658,0.0016992116362421184,23.484955155265702,0.0005519945371219296,2.8700143957394175e-05,4.305675815885479e-08,2.0910988496325444e-09,7.462791836587712e-05,4.012751014670357e-05,0.023207099991850555,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
57,-3.226637045879739,15.790829037515186,-0.0009316245129040399,-17.855963082698505,-0.0012388965377864555,4.441026248969138e-05,5.692243121302454e-07,-5.774026590188441e-07,0.00016134968609549105,1.5144730241445359e-05,0.017936700023710728,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
58,10.901968981548267,-24.38568560627151,0.0011946117267834276,4.568953270656346,0.0008198158044443671,8.120771963149309e-05,-4.802686248694954e-09,-3.969489625887945e-08,4.574862396111712e-05,0.0002790377475321293,0.01727529999334365,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
59,-0.2809447502703129,15.262058481491527,-0.000813518908687123,-14.522001225284779,-0.0010738267858260689,8.207649079849944e-05,2.263783471789793e-08,4.94981122756144e-09,0.0002388065040577203,8.947186870500445e-05,0.02126519999001175,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
60,11.031911734393226,-18.109547061160683,0.001532003908963331,28.80336531307873,0.000508789019928734,2.1028812625445426e-05,2.8015378461532237e-07,1.6237129329965683e-07,7.20051393727772e-05,1.1667589205899276e-05,0.01672999991569668,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
61,8.083202671465227,-10.254606258546731,-0.0004150589587499453,-21.108092086003484,0.000229561970575383,6.222171941772103e-05,1.0355108770454535e-08,-2.955857780762017e-11,0.0001071865190169774,0.00014168996131047606,0.028507099952548742,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
62,-14.829558487338419,17.716995271038293,-0.0018218809809564488,-8.310369718451224,-0.0009273696657880646,5.3103900427231565e-05,1.3838956647305167e-08,-4.812409315491095e-08,6.950469105504453e-05,0.00014284894859883934,0.020681999973021448,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
63,3.0816199474409016,5.618921457116329,-0.00041986273727219253,-15.652081319908888,-0.0006181387906952346,1.1316990821796935e-05,1.9113031157758087e-09,-1.2155453532614047e-08,1.5989213352440856e-05,2.926468187069986e-05,0.017099799937568605,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
64,0.07711963704031945,-11.050758877589978,0.0007807062132519633,17.963165360973903,0.00046750267402006883,1.0719955753302202e-05,3.0876560686010635e-07,-5.8345364095657715e-09,2.3325967049458995e-05,1.923925447044894e-05,0.018070399994030595,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
65,-14.452588857866843,17.801365625619802,-0.0015589385642058935,-13.96050176263303,-0.0011771226703650769,2.6617679395712912e-05,-2.67874099790788e-07,-3.922139057976892e-08,9.013020644488279e-06,9.715060150483623e-05,0.018385799950920045,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
66,1.3364878085988035,-0.37793621487077134,0.0002568596600017589,15.24260514579674,0.0003700366544084137,9.584956569597125e-05,3.6382596590556204e-05,-2.4358878363273107e-06,6.325511640170589e-05,0.0002813246683217585,0.020163799985311925,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
67,8.211487203574908,-15.302756263851691,0.001336844733924627,26.26471122392522,0.0005033818666391665,4.585550777846947e-05,-4.2624296838766895e-06,2.2236463337321766e-08,0.00010619914246490225,7.293823000509292e-05,0.024608299951069057,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
68,-8.596305054916263,14.982953174766811,-0.0012787906084446845,-7.772075833600575,-0.0008065653999620615,1.1137381079606712e-05,-6.123992534412537e-06,-2.428569132462144e-07,3.0117171263555065e-05,8.06550269771833e-06,0.022650400060229003,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
69,-21.935184236635262,19.34296287444718,-0.001954650705462503,-14.473075049320641,-0.001371772837177147,6.671203300356865e-05,-4.377614823170006e-05,-1.9466801859380212e-07,2.2436493964050896e-05,0.00020044081611558795,0.02257949998602271,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
70,9.903698577712298,-17.502920537639756,0.0014149155308261121,23.63256226939251,0.0005279636582301045,2.2433347112382762e-05,-2.1475329958775546e-07,1.1957435219756007e-07,8.13657243270427e-05,8.03334387455834e-06,0.01929349999409169,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
71,-24.373116061494898,20.747632699796696,-0.0014456289646773732,-20.53628260367555,-0.0015896377633001146,3.260076482547447e-05,2.0646388293243945e-05,7.041433036647504e-08,7.305221060960321e-06,0.00010238104005111381,0.019263499998487532,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
72,10.796250484757682,-19.479372804505967,0.0011051507080093571,5.238755891292234,0.0006613458868499495,5.423311813501641e-05,-4.851443691222812e-10,8.88439899426885e-09,7.847105734981596e-05,0.0001384520437568426,0.019484300049953163,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
73,-23.08660231770986,21.361781259878494,-0.00040816169576480594,-26.336273799719002,-0.0019613445594298317,1.1951668057008646e-05,2.642555614329467e-07,1.6463523024867754e-06,2.595926525827963e-05,1.9936798707931302e-05,0.016540099983103573,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
74,13.188985354724503,-16.639421141842632,0.0013479352988390234,16.396269174318764,0.0005444031865012237,4.6208835556171834e-05,1.7606112123758066e-09,-9.41702182899462e-09,0.00013833874254487455,4.648543108487502e-05,0.021520499954931438,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
75,18.32287651473881,-20.38808015925787,0.001614487808752684,22.186946666653665,0.0005566051860443076,3.540248508215882e-05,5.091123966849409e-09,-1.801799953682348e-07,0.00010571297025308013,3.571169145288877e-05,0.02400780003517866,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
76,-6.9661568947384005,-4.683706094207373,8.852298030117706e-05,19.03787828238481,0.0004011855510687907,3.479094448266551e-05,5.371130384901335e-08,-7.806534085830208e-09,3.436430051806383e-05,0.00010473795555299148,0.02529549994505942,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
77,8.44956379487824,-18.050665184319072,0.0013463108507532193,20.182442700799836,0.0005280437495672127,3.396263491595164e-05,-8.657034413772635e-06,1.359202769890544e-06,5.8204084780300036e-05,6.763022247469053e-05,0.019665599917061627,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
78,6.617881685559275,-16.014820531826476,0.0011734475091436985,16.301452932307278,0.0005380907689962838,1.0905301678576507e-05,1.845688757384778e-06,8.978961432148935e-07,5.325808615452843e-06,3.555181319825351e-05,0.03124569996725768,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
79,-14.375490163035742,13.54091396504678,-0.0015670542598292384,-5.88072801614369,-0.0006647752289838502,8.323498332174495e-05,1.7439560906495899e-09,-8.571305443183519e-09,0.0001813955168472603,0.00015153409913182259,0.018909099977463484,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
80,5.21530255896301,0.6227716161569078,-0.0005534102597008015,-21.234700209859817,-0.0004824517558000559,3.900502633769065e-05,-5.64759557164507e-06,-1.7990294054470723e-07,7.123767136363313e-05,7.895493763498962e-05,0.019977199961431324,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
81,8.961664335490045,-21.318102612275727,0.0011031526384106234,4.0960130375093,0.0007264000768739025,6.660389772150666e-05,-5.865217644895893e-09,-1.3381622920860536e-08,6.783153366995975e-05,0.00019856479775626212,0.03197899996303022,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
82,-5.798955795296603,-17.854525111627357,0.0010424815162709757,20.283837852502394,0.0005653722815235896,9.059521107701585e-05,9.811788913793862e-06,-4.4449961933423765e-07,7.746184564894065e-05,0.0002746627142187208,0.019501400063745677,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
83,14.296437632408887,-23.811244671322196,0.0016943557608582167,28.672035950078374,0.00041276800300971134,8.704826177563518e-05,-4.2060470150318e-05,-2.6475187041796744e-05,1.62687119882321e-05,0.0002633886761032045,0.018183099920861423,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
84,3.262667886115726,-4.038937016827959,0.00042816392034450814,6.516014491312181,0.0003124479800621275,6.724188278894871e-05,3.787644163821824e-05,5.834313014929648e-07,6.880246655782685e-05,0.00016170518938452005,0.03391989995725453,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
85,7.020278669660014,-11.850023223156766,0.0003961156225589526,-8.645769804235073,0.0003826778010049712,6.007989577483386e-05,-2.5011559046106413e-08,-3.07215941575123e-09,0.00017633424431551248,6.395724631147459e-05,0.025121700018644333,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
86,-12.565542868116484,15.656071278464537,-0.001762022000278607,1.1114645012251145,-0.0004457288267987219,6.221556395757943e-05,1.1345728125888854e-05,-2.6167413125222083e-08,0.00010990566806867719,0.00012758468801621348,0.016199000063352287,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
87,9.06598173924268,-19.442981522523755,0.0015079089198454182,27.460812369146854,0.0005162702655226647,4.9684898840496317e-05,9.471179396314255e-08,4.876415005128365e-08,0.00010017290333053097,9.842321742326021e-05,0.019586099893786013,0.0,5.0,7.458448635588866e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
88,-1.527736523619769,-8.283555604445507,0.0005636044287179576,17.85503978221046,0.0004311482764035043,5.911362677579746e-06,-9.896134400833034e-08,-1.669439143370255e-06,1.1976114365097601e-05,9.90093576547224e-06,0.019935599993914366,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
89,1.2569273478807337,1.369638632043811,-0.0002009477905201342,-10.793910521169588,-0.0002792767262215348,7.174864003900439e-05,1.17711363145645e-06,-4.390801677800482e-07,0.00025006619398482144,3.531217953423038e-05,0.016588900005444884,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
90,-2.4276313167576804,15.564172313232978,-0.0008605661435180263,-24.78475177417291,-0.0015222537056379132,5.499526741914451e-05,-7.738094609521795e-10,5.085212251287885e-10,0.00015441744471900165,6.55623443890363e-05,0.01825339999049902,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
91,-8.841545168986796,14.484721255068962,-0.0014221427584180234,4.292651003980319,-0.0003179457514302301,4.1114108171314e-05,-1.3562271306000184e-09,6.925688467163127e-09,0.00014338461915031075,2.1063535314169712e-05,0.017956900061108172,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
92,-6.516694515760045,2.092135095841188,-0.00038646422262070057,13.496451894538831,0.00021530817750304535,7.853830538806506e-06,3.8577923078264575e-09,-6.637122851316235e-09,1.830750989029184e-05,1.3097316696075723e-05,0.017448100028559566,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
93,4.422285416235564,-6.826671482778364,0.0007432976314532761,16.741858748763313,0.00040307970993872275,6.682660023216158e-05,-1.701651797247905e-08,2.137767296517268e-09,4.918059494229965e-05,0.00021810665202792734,0.020934199914336205,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
94,-3.6482579603791603,2.95509171297932,-0.0002711997493047215,10.683698089457982,0.00013921155344158366,3.597279282985255e-05,-5.468517372264614e-08,-7.691960490774363e-08,2.4975539417937398e-05,0.00011878403165610507,0.020718000014312565,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
95,-8.535066843626991,-4.8125356244168875,1.0984299253301269e-05,14.866040159273888,0.00035193556801447475,7.881507190177217e-05,4.7265768898796523e-07,8.653741133457515e-06,0.00015463924501091242,0.00015149463433772326,0.020756700076162815,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
96,5.938117463722006,-15.672362465917637,0.0011798276793147688,18.630740501028814,0.0005106003333628643,1.4749883121112362e-05,-6.600170308956876e-06,-5.138548431204981e-08,2.53749039984541e-05,2.6973069907398894e-05,0.019916699966415763,0.0,5.0,5.911362677579746e-06,3.011227617082113e-11,0.00019999999449104753,0.00010000003263243825,-0.0003000000106204475,-9.999998510600472e-05,0.00015000002519815028
