step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
44,13.467639231444922,-16.032674908750632,0.0012816100272903042,13.449263966751639,0.000541768397036038,5.703199713025242e-05,-9.362338460050523e-09,-6.03108674113173e-10,0.00017386383842676878,5.4254203860182315e-05,0.022024799953214824,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
45,1.323021064992271,14.441090314331518,-0.0007922988460375845,-19.63365872046988,-0.0012385143536169662,6.743353878846392e-05,-1.2095711099391337e-08,1.0485223356226925e-08,0.0002580951841082424,1.1616375559242442e-05,0.01758970005903393,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
46,12.083397643353326,-11.255223014841661,0.0009558117668164606,5.379061612559821,0.00041984209695941817,8.332131255883723e-05,3.1558329283143394e-09,9.401901479577646e-10,0.0002046024746960029,0.00012867868645116687,0.017594299977645278,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
47,-6.348131191243584,12.52916191451192,-0.0010638320744914816,-0.0955959055286933,-0.0004222228617353276,3.2711963285692036e-05,-1.8465129869582597e-06,-1.93961068362114e-06,4.932299634674564e-05,7.773872493999079e-05,0.022873899899423122,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
48,9.691485747001495,-25.00980343795756,0.0006486348877231914,-9.38366323306184,0.0010473031223881457,0.00010189796012127772,4.7459479901590385e-08,4.42018972535152e-08,0.00014771106361877173,0.00025978911435231566,0.12645189999602735,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
49,-10.611443713883595,15.543535579603398,-0.0011305793971873304,-17.654263416316503,-0.001221473858830775,4.042217187816277e-05,-2.0137684941801126e-07,-8.751612767810002e-09,0.00011727648961823434,4.4202064600540325e-05,0.017721000011079013,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
50,-6.909576175356212,-3.094300342350476,-3.708690279030814e-05,14.44217181220128,0.00033557501005260297,4.9995662266155705e-05,7.960818948049564e-06,5.245110969553934e-06,0.0001076630360330455,7.911367720225826e-05,0.020384699921123683,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
51,-4.485208159863113,-0.5621444346212403,-7.858039933831537e-05,14.998291030493807,0.00028654403422372066,1.4321261915029027e-05,-2.6184775947513117e-07,-7.872824880905682e-07,7.58243550080806e-06,4.865348091698252e-05,0.02287450002040714,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
52,2.3311386226831483,-17.232786425787797,0.001272219259969614,28.000184912008724,0.0005127036427686756,8.560157584724948e-05,-1.7067236512957606e-09,3.4994172892766073e-08,0.0002097926480928436,0.00013257695536594838,0.01817950000986457,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
53,-3.8031335017474106,16.472777930122188,-0.0007808810891338085,-27.76078867642922,-0.0016920645708105324,6.177806062623858e-05,9.018825039674994e-06,2.1576670405920595e-07,0.00014705081412103027,9.082684118766338e-05,0.02622999995946884,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
54,16.850818781761326,-18.33428919425469,0.0016723215297802603,28.212971324921234,0.0004850000017489703,3.631430081441067e-05,-1.1272731171629857e-05,3.789580659940839e-06,1.9451486878097057e-05,0.00011074340727645904,0.02050840004812926,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
55,4.976618657148304,2.8555524608097373,1.7387141193973666e-05,-5.3076961621219745,-0.00024091971434057722,6.232444866327569e-05,-9.548571142659057e-06,8.842237093631411e-07,5.6110504374373704e-05,0.00018275449110660702,0.03011669998522848,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
56,7.515186388595615,-17.31856781174041,0.0013111717393004339,20.858762938588495,0.0005378378677559736,2.774480526568368e-05,2.3470389010071813e-07,2.3993152353796177e-08,5.909251922275871e-05,5.162800516700372e-05,0.020017399918287992,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
57,-10.340820169599867,10.686003077823345,-0.001247358781933285,3.8101620128655034,-0.0002339564270895468,2.8371367079671472e-05,-5.327958092493645e-07,-2.697765921766404e-08,4.045127934659831e-05,7.247440953506157e-05,0.01762079994659871,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
58,0.9605700358457664,12.320134676212138,-0.0007354992515601404,-19.10348322952063,-0.0010991443380812824,3.7735044315923005e-05,2.631566076161107e-09,1.2919443292958022e-08,0.00014336548338178545,7.559133337053936e-06,0.017559399944730103,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
59,-15.529895650696698,20.176280899763142,-0.0020690744512685006,-7.791091197319712,-0.0010025269295521162,0.00010351715900469571,1.7382899386575446e-07,-1.7691263565211557e-08,0.0002499349066056311,0.00016394219710491598,0.02096909994725138,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
60,-4.287555355458529,-0.8367083068790447,-3.917810784782299e-05,16.990740310501177,0.00032537637451769604,2.534798659326043e-05,-4.312994406063808e-11,1.5708792489022017e-08,4.273699960322119e-05,5.863919432158582e-05,0.020424899994395673,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
61,3.018698271305431,-7.699153957339462,0.0006090186310291385,8.74496464997566,0.0003450492869651146,4.974387411493808e-05,1.2777832125721034e-09,7.727521733613685e-09,0.00010953027231153101,8.943620923673734e-05,0.018526499974541366,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
62,-4.372358417551139,-6.577467331186965,0.0003108994870411305,14.383954952086146,0.00037626911306356815,4.786157296621241e-05,7.177384304668522e-07,1.3051067071501166e-07,0.00013840659812558442,5.219143713475205e-05,0.019262599991634488,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
63,-1.2385072095794576,12.28846543344663,-0.0007081769493976092,-7.535264270720645,-0.0006721110852387817,6.261352973524481e-05,-2.3774987312208395e-08,7.87417775427457e-09,0.00010226170707028359,0.00014816074690315872,0.02217969996854663,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
64,7.221717979343016,-18.324640184840383,0.0011339656556767926,9.519054137314624,0.000602920222211551,5.0003669457510114e-05,2.823054501277511e-08,-1.9099388737231493e-08,7.986470154719427e-05,0.0001201026389026083,0.026035599992610514,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
65,-27.63082643461923,21.364594078619845,-0.00031716313635111445,-26.313406914700185,-0.001962032650866101,3.337573434691876e-05,9.47048306443321e-09,1.5008595255494583e-08,9.37638760660775e-05,3.9714581362204626e-05,0.017897099955007434,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
66,9.932223702648974,-22.27928142372403,0.001022316857613538,0.6044900986754045,0.000781612230747671,6.393263902282342e-05,-6.230984126887051e-06,1.1165516298206057e-06,2.7199184842174873e-05,0.00022118384367786348,0.01970990002155304,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
67,3.516000483491705,-7.7014115882223795,0.0007733045844678658,19.509681436986053,0.00043921118443988357,6.409696652553976e-05,2.7796977519756183e-07,5.054971552453935e-09,7.083371019689366e-05,0.00018527112843003124,0.029114800039678812,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
68,0.9728632966600111,2.9757911815415907,-0.0001458465435707121,-4.114294126000086,-0.00019807962484858762,6.12876465311274e-05,5.184119800105691e-11,1.5916157281026244e-11,0.00012177039752714336,0.00012338011583779007,0.023870800039730966,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
69,-7.018546812010939,-19.637088168063,0.0011568326037770503,22.038008799376772,0.0005507167691667366,8.263644849648699e-05,6.135127961215403e-10,-2.287833922309801e-09,4.147597792325541e-06,0.0003263952967245132,0.01671829994302243,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
70,0.9345979339230153,1.0540242307114824,4.918859885641128e-05,3.8940117851627507,4.2599674703801695e-05,6.383997242664918e-05,-4.550355470200884e-08,1.5855025594646577e-06,7.463220390491188e-05,0.00017909667803905904,0.0167226999765262,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
71,4.888444631935455,-7.561021033827992,0.0007697695796332313,14.854904195588123,0.0003971181848289171,5.47160416317638e-05,1.2622767542325164e-07,-1.3846442925569136e-07,2.7483552912599407e-05,0.00019111591973342001,0.029459699988365173,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
72,-1.5577945143700564,-9.370438874815353,0.0006713620906869737,22.99767737767248,0.00021240959015346174,6.5573476604186e-05,-0.00011968378385063261,2.805034569064446e-07,0.00012911747035104781,1.3212161320552696e-05,0.017500500078313053,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
73,0.410912232901869,4.865332660876034,-0.00026296446272824854,-4.744536905422286,-0.00028738964323158863,5.534191586775705e-05,-5.722995410906151e-10,-2.017259248532355e-09,9.093972767004743e-05,0.0001304253382841125,0.016991299926303327,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
74,4.80238850513143,-2.984442034417209,3.9597930996074836e-05,-10.603853836004324,-6.642932330336906e-05,4.279295535525307e-05,-1.6962417248578276e-08,-1.924766479532991e-08,0.00014839500363450497,2.2740599888493307e-05,0.01883300009649247,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
75,8.378106465025956,-4.748718202688428,0.0003745880511006038,-5.099776580948634,5.300178267251587e-05,5.400276859290898e-05,-1.9846955183311366e-05,-3.1703029890195467e-07,9.25063286558725e-05,0.00010334076068829745,0.017809599987231195,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
76,1.7960192934856318,-3.276316610005979,0.0004012608760068336,12.647356999529691,0.0003095757700865363,5.3308696806197986e-05,5.8415726016392e-06,-2.6090497158293147e-06,7.952440682856832e-06,0.00019683172286022455,0.020944699994288385,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
77,-0.22570794863920757,-9.845645891241169,0.0007293958209137638,20.36455326974877,0.00046594260079932165,1.672847429290414e-05,-7.124071998987347e-09,2.139819343938143e-08,5.198087092139758e-05,1.4904503586876672e-05,0.022453200072050095,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
78,-9.119292495755412,13.868902249264648,-0.0013874543295502616,3.1941053408934375,-0.0003412531439635178,2.8682357879006304e-05,2.940180365840206e-08,4.034538392261311e-08,0.00010157726501347497,1.3082421901344787e-05,0.01991740008816123,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
79,5.8754865633199165,-0.8644831816556708,8.891611910112954e-05,-8.167608238412448,-0.00012177755259726556,2.602305175969377e-05,-1.0331618227610306e-08,-1.9330173017806374e-09,1.012350639939541e-05,9.395643428433686e-05,0.020305499900132418,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
80,-0.38116294583625043,11.33845950973137,-0.0007154378058173469,-17.830078117868446,-0.0009982445655045008,1.246007377631031e-05,5.354194598794493e-08,-8.309541499329498e-09,3.6470046325121075e-05,1.3308399502420798e-05,0.020976200001314282,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
81,-1.9572349742922452,-3.367843313276256,0.00025455626588319433,17.564034031662754,0.00036681856803068486,3.461885717115365e-05,4.954874555096467e-08,-1.0367330105509609e-08,3.885495971189812e-05,9.956055146176368e-05,0.016246099956333637,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
82,7.913413515382654,-12.768239147641456,0.00034546800743335453,-10.431968471678601,0.000423258360238218,5.248656088951975e-05,8.356681746590766e-08,1.0920757631538436e-08,0.0001239701668964699,8.588159107603133e-05,0.11077989998739213,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
83,3.7054470237953803,5.604284179088019,-0.0004317672058886455,-16.411057018739793,-0.000638620516994337,1.1550722774700262e-05,-1.679586603131611e-08,-2.1584702381005627e-07,2.4364735509152524e-05,2.1605512301903218e-05,0.022480099927634,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
84,-1.2821173756077975,7.725262791309897,-0.0006626069090102183,-20.06396955533652,-0.0008713284002433292,6.641229265369475e-05,-9.836412573349662e-09,-2.4308599222422345e-07,0.0002306604292243719,3.473579999990761e-05,0.025019400054588914,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
85,-6.768404737748657,10.693915813119737,-0.0010040493938270971,6.977758194256561,-0.00013093471661552883,3.775818913709372e-05,2.976497626150376e-08,4.220055416226387e-09,7.155045750550926e-05,7.944831304484978e-05,0.018934299936518073,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
86,2.2144552201953682,-18.00503837838409,0.00126925450041367,24.656928669230826,0.0005271413459674284,7.03828627592884e-05,-2.4493260752933566e-09,-7.226844900287688e-09,0.00012065882765455171,0.00016086295363493264,0.01645599992480129,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
87,6.183381405843568,-14.589772502706822,0.0012745883892327475,28.5860713076119,0.0005108708442631331,5.5358286772388965e-05,1.5903083294688258e-09,-1.1329916560498532e-08,0.00015603943029418588,6.538078741868958e-05,0.022245100000873208,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
